timestamp,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,ft_fx,ft_fy,ft_fz,ft_tx,ft_ty,ft_tz
2025-09-12T21:30:22.104330,-0.227023904,-0.980381326,1.221023862,-1.882624765,-1.756248299,0.329627991,3.88E-295,-0.227023904,-0.980381326,1.221023862,-1.882624765,-1.756248299,0.329627991,0,-0.1994,-0.9306,0.081,0.04803,-0.00231,-0.01394
2025-09-12T21:30:22.136377,-0.227047745,-0.978926496,1.219360654,-1.882456919,-1.756308858,0.339692116,3.88E-297,-0.227047745,-0.978926496,1.219360654,-1.882456919,-1.756308858,0.339692116,0,-0.0194,-0.6706,-0.059,0.04203,-0.00931,-0.01994
2025-09-12T21:30:22.168367,-0.227011983,-0.977255659,1.217487637,-1.882277151,-1.756308858,0.350548744,3.88E-299,-0.227011983,-0.977255659,1.217487637,-1.882277151,-1.756308858,0.350548744,0,-0.0594,-0.8306,0.181,0.05103,-0.01431,-0.01494
2025-09-12T21:30:22.200433,-0.227035824,-0.975195722,1.215275113,-1.882001062,-1.75638086,0.362261772,3.88E-301,-0.227035824,-0.975195722,1.215275113,-1.882001062,-1.75638086,0.362261772,0,-0.0594,-0.9306,0.001,0.04903,-0.01331,-0.01794
2025-09-12T21:30:22.232383,-0.227059666,-0.972636537,1.21238548,-1.881734034,-1.756356541,0.374174595,3.88E-303,-0.227059666,-0.972636537,1.21238548,-1.881734034,-1.756356541,0.374174595,0,-0.2194,-1.0506,0.141,0.04803,-0.00831,-0.02894
2025-09-12T21:30:22.280413,-0.227059666,-0.969518499,1.208755795,-1.88131251,-1.756356541,0.386899471,3.88E-305,-0.227059666,-0.969518499,1.208755795,-1.88131251,-1.756356541,0.386899471,0,-0.2994,-0.9306,0.001,0.04903,-0.00531,-0.02394
2025-09-12T21:30:22.312522,-0.227011983,-0.964691476,1.202959363,-1.880276819,-1.756382291,0.40397501,3.88E-307,-0.227011983,-0.964691476,1.202959363,-1.880276819,-1.756382291,0.40397501,0,-0.1194,-0.7906,0.161,0.04703,-0.00831,-0.01994
2025-09-12T21:30:22.344471,-0.227011983,-0.961311178,1.198957745,-1.879549643,-1.756552998,0.415688038,0.00E+00,-0.227011983,-0.961311178,1.198957745,-1.879549643,-1.756552998,0.415688038,0,-0.1594,-0.7506,-0.299,0.04403,-0.00231,-0.02894
2025-09-12T21:30:22.376487,-0.227023904,-0.957769708,1.195192639,-1.879047533,-1.756866757,0.428701401,3.876439457562e-311,-0.227023904,-0.957769708,1.195192639,-1.879047533,-1.756866757,0.428701401,0,-0.4594,-0.8906,0.061,0.04103,-0.01831,-0.02394
2025-09-12T21:30:22.408461,-0.227023904,-0.954131917,1.191698376,-1.878604551,-1.757179085,0.44218111,3.87643945756e-313,-0.227023904,-0.954131917,1.191698376,-1.878604551,-1.757179085,0.44218111,0,-0.0394,-0.6906,-0.019,0.03003,0.00269,-0.02794
2025-09-12T21:30:22.440473,-0.227011983,-0.950953321,1.18862373,-1.878062864,-1.757480446,0.456679344,3.876439457e-315,-0.227011983,-0.950953321,1.18862373,-1.878062864,-1.757480446,0.456679344,0,-0.3394,-0.9706,0.221,0.05203,-0.00631,-0.03094
2025-09-12T21:30:22.472541,-0.227049176,-0.94806178,1.18595535,-1.877450605,-1.757841412,0.471613407,3.8764396e-317,-0.227049176,-0.94806178,1.18595535,-1.877450605,-1.757841412,0.471613407,0,-0.2394,-0.6906,-0.079,0.03103,-0.00731,-0.03294
2025-09-12T21:30:22.504557,-0.227170293,-0.945454435,1.183801953,-1.876755377,-1.75818855,0.487726212,3.87644e-319,-0.227170293,-0.945454435,1.183801953,-1.876755377,-1.75818855,0.487726212,0,-0.2994,-1.0706,0.161,0.06503,-0.00731,-0.02194
2025-09-12T21:30:22.536675,-0.227399174,-0.943076448,1.181902234,-1.876327177,-1.758379761,0.504277706,3.88e-321,-0.227399174,-0.943076448,1.181902234,-1.876327177,-1.758379761,0.504277706,0,-0.4194,-0.7106,-0.079,0.03303,-0.01431,-0.02994
2025-09-12T21:30:22.568591,-0.22760183,-0.940842466,1.180479352,-1.87590756,-1.758449856,0.521215916,4e-323,-0.22760183,-0.940842466,1.180479352,-1.87590756,-1.758449856,0.521215916,0,-0.3194,-0.9306,0.281,0.05203,-0.00731,-0.02694
2025-09-12T21:30:22.600577,-0.227780167,-0.93893321,1.179331128,-1.875536581,-1.758461777,0.538006306,0,-0.227780167,-0.93893321,1.179331128,-1.875536581,-1.758461777,0.538006306,0,-0.2994,-0.8306,0.141,0.04303,-0.01431,-0.02794
2025-09-12T21:30:22.648635,-0.227899377,-0.937177495,1.178291623,-1.875068327,-1.758449856,0.556578159,0,-0.227899377,-0.937177495,1.178291623,-1.875068327,-1.758449856,0.556578159,0,-0.3394,-0.8506,0.181,0.04603,-0.02031,-0.02094
2025-09-12T21:30:22.680631,-0.228006665,-0.935506658,1.177313153,-1.874589106,-1.758448903,0.577834129,0,-0.228006665,-0.935506658,1.177313153,-1.874589106,-1.758448903,0.577834129,0,-0.3394,-0.9106,0.101,0.05303,-0.02131,-0.02894
2025-09-12T21:30:22.712686,-0.22806627,-0.934529142,1.176761929,-1.87426581,-1.758376424,0.592414379,0,-0.22806627,-0.934529142,1.176761929,-1.87426581,-1.758376424,0.592414379,0,-0.3794,-0.9706,0.121,0.05003,-0.01731,-0.02994
2025-09-12T21:30:22.744662,-0.228137795,-0.933837728,1.176367108,-1.873953959,-1.758303944,0.606440067,0,-0.228137795,-0.933837728,1.176367108,-1.873953959,-1.758303944,0.606440067,0,-0.4594,-1.0506,0.181,0.05603,-0.02031,-0.02994
2025-09-12T21:30:22.776743,-0.2281974,-0.933325128,1.176058118,-1.873776098,-1.758268181,0.619954109,0,-0.2281974,-0.933325128,1.176058118,-1.873776098,-1.758268181,0.619954109,0,-0.4594,-0.7906,0.041,0.04803,-0.02631,-0.02794
2025-09-12T21:30:22.824725,-0.228293244,-0.932739572,1.175890271,-1.873525282,-1.758109872,0.634230614,0,-0.228293244,-0.932739572,1.175890271,-1.873525282,-1.758109872,0.634230614,0,-0.5794,-1.1706,0.161,0.06003,-0.02631,-0.02894
2025-09-12T21:30:22.872745,-0.228365246,-0.932203607,1.175407712,-1.873406073,-1.757844273,0.65175581,0,-0.228365246,-0.932203607,1.175407712,-1.873406073,-1.757844273,0.65175581,0,-0.5794,-1.1906,0.061,0.05903,-0.02731,-0.03494
2025-09-12T21:30:22.904810,-0.22841293,-0.931928949,1.174707715,-1.873214861,-1.757603947,0.665723801,0,-0.22841293,-0.931928949,1.174707715,-1.873214861,-1.757603947,0.665723801,0,-0.6394,-1.2306,0.061,0.06803,-0.03931,-0.03494
2025-09-12T21:30:22.936787,-0.228437726,-0.931628541,1.17382652,-1.873215338,-1.757410351,0.675202847,0,-0.228437726,-0.931628541,1.17382652,-1.873215338,-1.757410351,0.675202847,0,-0.6594,-0.9906,0.101,0.06303,-0.03331,-0.02894
2025-09-12T21:30:22.968786,-0.228678528,-0.931280927,1.172476117,-1.873093267,-1.75706083,0.684509754,0,-0.228678528,-0.931280927,1.172476117,-1.873093267,-1.75706083,0.684509754,0,-0.4994,-1.0506,0.161,0.06203,-0.02331,-0.03794
2025-09-12T21:30:23.016840,-0.228856866,-0.930970506,1.170646969,-1.872851034,-1.756712262,0.693529129,0,-0.228856866,-0.930970506,1.170646969,-1.872851034,-1.756712262,0.693529129,0,-0.5794,-0.9906,0.161,0.05803,-0.04031,-0.03594
2025-09-12T21:30:23.064859,-0.228915517,-0.930624322,1.167860333,-1.872429033,-1.756353203,0.704619408,0,-0.228915517,-0.930624322,1.167860333,-1.872429033,-1.756353203,0.704619408,0,-0.4794,-1.2306,0.121,0.06703,-0.02031,-0.03794
2025-09-12T21:30:23.096905,-0.229084794,-0.930313901,1.164778058,-1.871488234,-1.756223027,0.716311932,0,-0.229084794,-0.930313901,1.164778058,-1.871488234,-1.756223027,0.716311932,0,-0.6394,-1.0106,0.121,0.05603,-0.04231,-0.03394
2025-09-12T21:30:23.128892,-0.229252164,-0.93013318,1.162494961,-1.870559355,-1.756174866,0.724300861,0,-0.229252164,-0.93013318,1.162494961,-1.870559355,-1.756174866,0.724300861,0,-0.6194,-1.2106,0.061,0.06203,-0.03031,-0.03194
2025-09-12T21:30:23.160922,-0.229395215,-0.929902868,1.160185162,-1.869314333,-1.756113831,0.73154974,0,-0.229395215,-0.929902868,1.160185162,-1.869314333,-1.756113831,0.73154974,0,-0.7794,-1.2106,-0.139,0.06403,-0.04631,-0.03594
2025-09-12T21:30:23.192919,-0.229502503,-0.929312066,1.157903973,-1.868516584,-1.755979363,0.737996578,0,-0.229502503,-0.929312066,1.157903973,-1.868516584,-1.755979363,0.737996578,0,-0.6394,-1.1506,0.041,0.06903,-0.03931,-0.03494
2025-09-12T21:30:23.224982,-0.229574505,-0.92853053,1.155430142,-1.867771765,-1.755713765,0.743299961,0,-0.229574505,-0.92853053,1.155430142,-1.867771765,-1.755713765,0.743299961,0,-0.5394,-0.9506,-0.159,0.06103,-0.02931,-0.03894
2025-09-12T21:30:23.256966,-0.229693715,-0.927493886,1.152862851,-1.866917273,-1.755436722,0.747193336,0,-0.229693715,-0.927493886,1.152862851,-1.866917273,-1.755436722,0.747193336,0,-0.8794,-1.1306,-0.239,0.06103,-0.04931,-0.03894
2025-09-12T21:30:23.288992,-0.229716603,-0.925773935,1.150297467,-1.86609759,-1.755100552,0.75036478,0,-0.229716603,-0.925773935,1.150297467,-1.86609759,-1.755100552,0.75036478,0,-0.7594,-1.1706,-0.199,0.06703,-0.05031,-0.03694
2025-09-12T21:30:23.321043,-0.229716126,-0.923636274,1.147999112,-1.86579146,-1.754822556,0.752457142,0,-0.229716126,-0.923636274,1.147999112,-1.86579146,-1.754822556,0.752457142,0,-0.8194,-0.9906,-0.239,0.06403,-0.04031,-0.03694
2025-09-12T21:30:23.353091,-0.229655568,-0.921205358,1.145963971,-1.865769526,-1.754437272,0.753662586,0,-0.229655568,-0.921205358,1.145963971,-1.865769526,-1.754437272,0.753662586,0,-0.7994,-0.9906,0.121,0.05403,-0.03131,-0.03994
2025-09-12T21:30:23.385040,-0.229570214,-0.918690996,1.144171063,-1.865781923,-1.754040066,0.754930973,0,-0.229570214,-0.918690996,1.144171063,-1.865781923,-1.754040066,0.754930973,0,-0.8194,-0.9306,-0.279,0.05603,-0.04231,-0.03894
2025-09-12T21:30:23.417088,-0.229328934,-0.916249112,1.142858807,-1.865831514,-1.753642861,0.755544186,0,-0.229328934,-0.916249112,1.142858807,-1.865831514,-1.753642861,0.755544186,0,-0.7594,-1.0306,0.061,0.06303,-0.04531,-0.03894
2025-09-12T21:30:23.465066,-0.228992287,-0.914001302,1.141882245,-1.866038462,-1.753149335,0.755719185,0,-0.228992287,-0.914001302,1.141882245,-1.866038462,-1.753149335,0.755719185,0,-0.7994,-1.0906,-0.199,0.06503,-0.04531,-0.03794
2025-09-12T21:30:23.497134,-0.228368584,-0.911016302,1.141010586,-1.866531511,-1.75251085,0.755730629,0,-0.228368584,-0.911016302,1.141010586,-1.866531511,-1.75251085,0.755730629,0,-0.7394,-1.1906,0.061,0.07003,-0.04531,-0.03894
2025-09-12T21:30:23.529119,-0.227791135,-0.90884097,1.140604321,-1.866942068,-1.752006833,0.755716324,0,-0.227791135,-0.90884097,1.140604321,-1.866942068,-1.752006833,0.755716324,0,-0.8594,-1.0506,0.061,0.06003,-0.04831,-0.03794
2025-09-12T21:30:23.561164,-0.227008168,-0.90675147,1.140175168,-1.867492338,-1.751671139,0.75551033,0,-0.227008168,-0.90675147,1.140175168,-1.867492338,-1.751671139,0.75551033,0,-0.7594,-0.7306,-0.199,0.04003,-0.04031,-0.03794
2025-09-12T21:30:23.593164,-0.225831811,-0.904578046,1.140230481,-1.867923876,-1.751371686,0.755197525,0,-0.225831811,-0.904578046,1.140230481,-1.867923876,-1.751371686,0.755197525,0,-0.6794,-1.0506,0.041,0.06303,-0.04031,-0.03794
2025-09-12T21:30:23.625263,-0.224647824,-0.902673082,1.140608136,-1.868452688,-1.751132313,0.754884243,0,-0.224647824,-0.902673082,1.140608136,-1.868452688,-1.751132313,0.754884243,0,-0.6794,-1.1306,0.181,0.06503,-0.04031,-0.03694
2025-09-12T21:30:23.657167,-0.223560635,-0.901104288,1.141258542,-1.869053503,-1.750975911,0.754462242,0,-0.223560635,-0.901104288,1.141258542,-1.869053503,-1.750975911,0.754462242,0,-0.5594,-1.1106,0.081,0.06203,-0.02331,-0.03694
2025-09-12T21:30:23.705221,-0.222462002,-0.89970477,1.142219845,-1.869799276,-1.750796143,0.753787041,0,-0.222462002,-0.89970477,1.142219845,-1.869799276,-1.750796143,0.753787041,0,-0.5794,-1.1506,0.201,0.06803,-0.03531,-0.03494
2025-09-12T21:30:23.753319,-0.221243683,-0.898463086,1.143659894,-1.870860716,-1.750652138,0.752521038,0,-0.221243683,-0.898463086,1.143659894,-1.870860716,-1.750652138,0.752521038,0,-0.4794,-0.9306,0.041,0.05503,-0.03431,-0.03194
2025-09-12T21:30:23.785256,-0.220239464,-0.898123102,1.145099942,-1.87133946,-1.750532452,0.749870777,0,-0.220239464,-0.898123102,1.145099942,-1.87133946,-1.750532452,0.749870777,0,-0.5794,-1.0906,0.221,0.05803,-0.03431,-0.03194
2025-09-12T21:30:23.817275,-0.219544713,-0.898418264,1.146107022,-1.87174811,-1.75050861,0.746469021,0,-0.219544713,-0.898418264,1.146107022,-1.87174811,-1.75050861,0.746469021,0,-0.6594,-1.0506,0.281,0.04903,-0.03331,-0.03094
2025-09-12T21:30:23.849355,-0.218790356,-0.898912267,1.147138898,-1.872265001,-1.750473324,0.740530491,0,-0.218790356,-0.898912267,1.147138898,-1.872265001,-1.750473324,0.740530491,0,-0.4194,-1.0706,-0.039,0.04803,-0.02931,-0.03194
2025-09-12T21:30:23.881359,-0.218012635,-0.899453477,1.148252789,-1.872757574,-1.750474278,0.731649399,0,-0.218012635,-0.899453477,1.148252789,-1.872757574,-1.750474278,0.731649399,0,-0.6994,-1.0106,0.121,0.07003,-0.04031,-0.02794
2025-09-12T21:30:23.913388,-0.217284028,-0.900080518,1.14918739,-1.87345471,-1.750595872,0.721180439,0,-0.217284028,-0.900080518,1.14918739,-1.87345471,-1.750595872,0.721180439,0,-0.5394,-1.2506,0.201,0.05403,-0.02931,-0.02294
2025-09-12T21:30:23.945366,-0.216614072,-0.900813894,1.149999921,-1.874038359,-1.750752751,0.709270477,0,-0.216614072,-0.900813894,1.149999921,-1.874038359,-1.750752751,0.709270477,0,-0.5594,-0.9706,0.201,0.05003,-0.02731,-0.01994
2025-09-12T21:30:23.977338,-0.215944115,-0.901533441,1.15063316,-1.874431749,-1.750921551,0.697168827,0,-0.215944115,-0.901533441,1.15063316,-1.874431749,-1.750921551,0.697168827,0,-0.5194,-0.8906,0.061,0.05303,-0.01931,-0.02194
2025-09-12T21:30:24.009402,-0.215311829,-0.902169065,1.151279751,-1.874632975,-1.751039807,0.68535614,0,-0.215311829,-0.902169065,1.151279751,-1.874632975,-1.751039807,0.68535614,0,-0.4994,-0.8106,0.221,0.04803,-0.01431,-0.02594
2025-09-12T21:30:24.057402,-0.214786832,-0.902733163,1.151844327,-1.874751707,-1.751038853,0.674553871,0,-0.214786832,-0.902733163,1.151844327,-1.874751707,-1.751038853,0.674553871,0,-0.3994,-1.1106,0.181,0.04903,-0.02131,-0.02494
2025-09-12T21:30:24.089455,-0.214286629,-0.903331117,1.152599637,-1.874835154,-1.750965897,0.662646294,0,-0.214286629,-0.903331117,1.152599637,-1.874835154,-1.750965897,0.662646294,0,-0.4594,-1.0306,0.061,0.05203,-0.01731,-0.02194
2025-09-12T21:30:24.121449,-0.214073006,-0.903642492,1.153126065,-1.874858519,-1.75096542,0.655237675,0,-0.214073006,-0.903642492,1.153126065,-1.874858519,-1.75096542,0.655237675,0,-0.6194,-0.9306,0.141,0.05203,-0.02431,-0.01694
2025-09-12T21:30:24.169464,-0.213954274,-0.903893785,1.153593365,-1.874860426,-1.750868622,0.647839546,0,-0.213954274,-0.903893785,1.153593365,-1.874860426,-1.750868622,0.647839546,0,-0.3994,-0.8506,0.101,0.04503,-0.02331,-0.01994
2025-09-12T21:30:24.201500,-0.213846985,-0.904108838,1.154253308,-1.875028273,-1.750747983,0.638133049,0,-0.213846985,-0.904108838,1.154253308,-1.875028273,-1.750747983,0.638133049,0,-0.3194,-0.9106,0.081,0.05403,-0.01331,-0.01894
2025-09-12T21:30:24.233500,-0.213751618,-0.90421565,1.154659573,-1.875100752,-1.750640217,0.631854057,0,-0.213751618,-0.90421565,1.154659573,-1.875100752,-1.750640217,0.631854057,0,-0.4794,-0.9106,0.201,0.04803,-0.01131,-0.01694
2025-09-12T21:30:24.265558,-0.21369106,-0.904238061,1.155004803,-1.875207087,-1.750566785,0.625745773,0,-0.21369106,-0.904238061,1.155004803,-1.875207087,-1.750566785,0.625745773,0,-0.3794,-0.8306,0.061,0.03503,-0.01131,-0.01794
2025-09-12T21:30:24.297525,-0.213631455,-0.904126481,1.155306164,-1.875218531,-1.750347916,0.62001276,0.001703404,-0.213631455,-0.904126481,1.155306164,-1.875218531,-1.750347916,0.62001276,0,-0.3194,-0.9706,0.041,0.05203,-0.01531,-0.01794
2025-09-12T21:30:24.329546,-0.213535611,-0.90378745,1.155449216,-1.87520661,-1.749986951,0.614772797,0.010007268,-0.213535611,-0.90378745,1.155449216,-1.87520661,-1.749986951,0.614772797,0,-0.4394,-0.8506,0.061,0.04503,-0.01831,-0.01994
2025-09-12T21:30:24.361586,-0.213427846,-0.903194265,1.155590359,-1.875206133,-1.749625031,0.610490322,0.012162015,-0.213427846,-0.903194265,1.155590359,-1.875206133,-1.749625031,0.610490322,0,-0.4194,-0.7506,-0.039,0.04603,-0.01831,-0.01694
2025-09-12T21:30:24.393568,-0.213392083,-0.902373151,1.155735318,-1.875133654,-1.749288384,0.606814861,0.012183562,-0.213392083,-0.902373151,1.155735318,-1.875133654,-1.749288384,0.606814861,0,-0.3394,-0.9106,0.041,0.04103,-0.01131,-0.01694
2025-09-12T21:30:24.425578,-0.213297669,-0.90136178,1.155842129,-1.875085016,-1.748916928,0.603699684,0.012183778,-0.213297669,-0.90136178,1.155842129,-1.875085016,-1.748916928,0.603699684,0,-0.3194,-0.7906,0.101,0.04403,-0.01331,-0.01694
2025-09-12T21:30:24.457640,-0.213321988,-0.900147275,1.155876462,-1.875001093,-1.748628441,0.600805759,0.014255487,-0.213321988,-0.900147275,1.155876462,-1.875001093,-1.748628441,0.600805759,0,-0.3594,-0.9106,0.261,0.04703,-0.01431,-0.01794
2025-09-12T21:30:24.489638,-0.213334862,-0.898981408,1.155790631,-1.87488093,-1.748339955,0.598519325,0.020491327,-0.213334862,-0.898981408,1.155790631,-1.87488093,-1.748339955,0.598519325,0,-0.3794,-0.8506,0.081,0.04603,-0.01631,-0.01694
2025-09-12T21:30:24.521648,-0.213432614,-0.897794561,1.155695264,-1.874845167,-1.748136346,0.59577322,0.022625393,-0.213432614,-0.897794561,1.155695264,-1.874845167,-1.748136346,0.59577322,0,-0.2194,-0.9706,0.421,0.05303,-0.01031,-0.01594
2025-09-12T21:30:24.553694,-0.213674847,-0.896945314,1.155523602,-1.874748369,-1.747932736,0.593254089,0.026790149,-0.213674847,-0.896945314,1.155523602,-1.874748369,-1.747932736,0.593254089,0,-0.1794,-0.9306,0.201,0.04403,-0.00431,-0.01594
2025-09-12T21:30:24.585729,-0.214191739,-0.896178083,1.155151669,-1.874567648,-1.747776333,0.590716839,0.045477165,-0.214191739,-0.896178083,1.155151669,-1.874567648,-1.747776333,0.590716839,0,-0.2994,-0.7906,0.121,0.04203,-0.01231,-0.01594
2025-09-12T21:30:24.633696,-0.214792554,-0.895459012,1.154743497,-1.874375483,-1.747644726,0.588249207,0.051879158,-0.214792554,-0.895459012,1.154743497,-1.874375483,-1.747644726,0.588249207,0,-0.1194,-0.9706,0.161,0.05603,-0.00331,-0.01694
2025-09-12T21:30:24.665755,-0.216017548,-0.894703702,1.154009167,-1.874027868,-1.747512643,0.585887909,0.051943178,-0.216017548,-0.894703702,1.154009167,-1.874027868,-1.747512643,0.585887909,0,-0.2594,-0.7506,0.081,0.04403,-0.01131,-0.01494
2025-09-12T21:30:24.697787,-0.21696407,-0.894320325,1.153358761,-1.873835703,-1.747428719,0.584255695,0.056087233,-0.21696407,-0.894320325,1.153358761,-1.873835703,-1.747428719,0.584255695,0,-0.3594,-0.9706,0.301,0.05503,-0.01131,-0.01794
2025-09-12T21:30:24.729786,-0.21798021,-0.89396079,1.152481381,-1.873726984,-1.747441594,0.583039761,0.064415504,-0.21798021,-0.89396079,1.152481381,-1.873726984,-1.747441594,0.583039761,0,-0.4194,-0.7306,0.181,0.03603,-0.01831,-0.01794
2025-09-12T21:30:24.761791,-0.218900983,-0.893651323,1.151630704,-1.873377939,-1.747492139,0.581914425,0.068642202,-0.218900983,-0.893651323,1.151630704,-1.873377939,-1.747492139,0.581914425,0,-0.2394,-0.7906,0.221,0.03603,-0.00431,-0.01694
2025-09-12T21:30:24.793831,-0.219833676,-0.893593149,1.150778119,-1.873056074,-1.747687642,0.580899715,0.070756176,-0.219833676,-0.893593149,1.150778119,-1.873056074,-1.747687642,0.580899715,0,-0.3394,-0.9106,0.181,0.04803,-0.01031,-0.01694
2025-09-12T21:30:24.825871,-0.220767323,-0.89364417,1.149854962,-1.872852942,-1.748000447,0.580302715,0.074920731,-0.220767323,-0.89364417,1.149854962,-1.872852942,-1.748000447,0.580302715,0,-0.3594,-0.7706,0.101,0.03603,-0.01331,-0.01794
2025-09-12T21:30:24.857903,-0.221653287,-0.893912153,1.149040524,-1.872599264,-1.748301331,0.579432011,0.087392622,-0.221653287,-0.893912153,1.149040524,-1.872599264,-1.748301331,0.579432011,0,-0.1994,-0.8906,0.321,0.04603,-0.00831,-0.01694
2025-09-12T21:30:24.889903,-0.222551171,-0.894432859,1.148235623,-1.872335573,-1.748649899,0.578093052,0.089589049,-0.222551171,-0.894432859,1.148235623,-1.872335573,-1.748649899,0.578093052,0,-0.3194,-0.7906,0.181,0.04303,-0.00831,-0.01494
2025-09-12T21:30:24.921949,-0.223507229,-0.895155267,1.147434537,-1.872059961,-1.74895126,0.576511383,0.091682721,-0.223507229,-0.895155267,1.147434537,-1.872059961,-1.74895126,0.576511383,0,-0.2994,-0.8106,0.141,0.04103,-0.01531,-0.01594
2025-09-12T21:30:24.953887,-0.22431976,-0.896009759,1.146618191,-1.871700426,-1.749312226,0.574902058,0.093775365,-0.22431976,-0.896009759,1.146618191,-1.871700426,-1.749312226,0.574902058,0,-0.3794,-0.7906,0.141,0.04303,-0.01131,-0.01694
2025-09-12T21:30:24.985922,-0.225035969,-0.897031145,1.145815198,-1.871424337,-1.749686066,0.573291779,0.102083122,-0.225035969,-0.897031145,1.145815198,-1.871424337,-1.749686066,0.573291779,0,-0.3394,-0.7706,0.041,0.03203,-0.01331,-0.01694
2025-09-12T21:30:25.017911,-0.225693051,-0.897907094,1.145170514,-1.871160646,-1.750082318,0.572200775,0.127026691,-0.225693051,-0.897907094,1.145170514,-1.871160646,-1.750082318,0.572200775,0,-0.3394,-0.8106,0.121,0.03903,-0.00931,-0.01594
2025-09-12T21:30:25.066003,-0.226291005,-0.898675756,1.144705121,-1.870910307,-1.750441853,0.570916176,0.141778079,-0.226291005,-0.898675756,1.144705121,-1.870910307,-1.750441853,0.570916176,0,-0.3994,-0.7906,0.001,0.03003,-0.00431,-0.01694
2025-09-12T21:30:25.098001,-0.226959054,-0.899720983,1.144434277,-1.870538374,-1.750729863,0.569579124,0.146069008,-0.226959054,-0.899720983,1.144434277,-1.870538374,-1.750729863,0.569579124,0,-0.4394,-0.9506,0.001,0.04703,-0.01331,-0.01594
2025-09-12T21:30:25.129976,-0.227352921,-0.900549249,1.144253079,-1.870384356,-1.750946347,0.568851471,0.152327041,-0.227352921,-0.900549249,1.144253079,-1.870384356,-1.750946347,0.568851471,0,-0.3794,-0.8106,-0.079,0.05303,-0.01631,-0.01394
2025-09-12T21:30:25.162224,-0.227673356,-0.901244478,1.144024197,-1.870300432,-1.751137559,0.568350315,0.173106697,-0.227673356,-0.901244478,1.144024197,-1.870300432,-1.751137559,0.568350315,0,-0.3394,-0.7306,-0.059,0.04003,-0.01731,-0.01694
