timestamp,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,ft_fx,ft_fy,ft_fz
2025-09-12T21:28:19.567857,-0.262676064,-1.032916383,1.422035519,-2.187420031,-1.612900559,-0.092243497,0.236072999,-0.262676064,-1.032916383,1.422035519,-2.187420031,-1.612900559,-0.092243497,0.236072999,-0.6194,-1.3306,-0.139
2025-09-12T21:28:19.599898,-0.262843434,-1.032784776,1.42199928,-2.187443872,-1.612769429,-0.09228069,0.246453922,-0.262843434,-1.032784776,1.42199928,-2.187443872,-1.612769429,-0.09228069,0.246453922,-0.6394,-1.2906,0.101
2025-09-12T21:28:19.631865,-0.262951199,-1.03274949,1.422024075,-2.187444349,-1.612649743,-0.092388455,0.258987977,-0.262951199,-1.03274949,1.422024075,-2.187444349,-1.612649743,-0.092388455,0.258987977,-0.6594,-1.3106,-0.039
2025-09-12T21:28:19.663866,-0.263106648,-1.032738523,1.42212135,-2.187579294,-1.612566296,-0.092401807,0.263256732,-0.263106648,-1.032738523,1.42212135,-2.187579294,-1.612566296,-0.092401807,0.263256732,-0.6594,-1.3706,-0.059
2025-09-12T21:28:19.695952,-0.263214413,-1.032726125,1.422205273,-2.187842032,-1.61248285,-0.092569653,0.265371128,-0.263214413,-1.032726125,1.422205273,-2.187842032,-1.61248285,-0.092569653,0.265371128,-0.6194,-1.3106,-0.039
2025-09-12T21:28:19.727922,-0.263322179,-1.032750921,1.4223159,-2.187950274,-1.612447087,-0.09269983,0.265392272,-0.263322179,-1.032750921,1.4223159,-2.187950274,-1.612447087,-0.09269983,0.265392272,-0.5994,-1.3506,-0.079
2025-09-12T21:28:19.759986,-0.263417546,-1.032835321,1.422470395,-2.188165327,-1.612363164,-0.092698399,0.267464191,-0.263417546,-1.032835321,1.422470395,-2.188165327,-1.612363164,-0.092698399,0.267464191,-0.5994,-1.3306,0.001
2025-09-12T21:28:19.791967,-0.263584916,-1.03287156,1.422527615,-2.188250681,-1.612339799,-0.092663113,0.271628325,-0.263584916,-1.03287156,1.422527615,-2.188250681,-1.612339799,-0.092663113,0.271628325,-0.7394,-1.2506,0.001
2025-09-12T21:28:19.840065,-0.263667409,-1.032967882,1.422504727,-2.188393255,-1.612327878,-0.092674557,0.271669966,-0.263667409,-1.032967882,1.422504727,-2.188393255,-1.612327878,-0.092674557,0.271669966,-0.6594,-1.2706,-0.119
2025-09-12T21:28:19.872052,-0.263678853,-1.033088045,1.422491376,-2.18853726,-1.612279717,-0.092698876,0.279957213,-0.263678853,-1.033088045,1.422491376,-2.18853726,-1.612279717,-0.092698876,0.279957213,-0.5594,-1.2906,0.081
2025-09-12T21:28:19.904077,-0.26367933,-1.033221559,1.422516171,-2.188645025,-1.612267796,-0.092808549,0.290398623,-0.26367933,-1.033221559,1.422516171,-2.188645025,-1.612267796,-0.092808549,0.290398623,-0.6194,-1.2906,-0.139
2025-09-12T21:28:19.936071,-0.263703171,-1.033450918,1.422504727,-2.188704153,-1.612279717,-0.09286863,0.294646453,-0.263703171,-1.033450918,1.422504727,-2.188704153,-1.612279717,-0.09286863,0.294646453,-0.5994,-1.4306,0.001
2025-09-12T21:28:19.968094,-0.263703648,-1.033799962,1.422504727,-2.188788553,-1.612109963,-0.092999283,0.296760639,-0.263703648,-1.033799962,1.422504727,-2.188788553,-1.612109963,-0.092999283,0.296760639,-0.7594,-1.3106,-0.139
2025-09-12T21:28:20.000162,-0.263788048,-1.034133272,1.422491376,-2.188813349,-1.611954991,-0.093009774,0.298853488,-0.263788048,-1.034133272,1.422491376,-2.188813349,-1.611954991,-0.093009774,0.298853488,-0.5794,-1.3706,-0.019
2025-09-12T21:28:20.032138,-0.263822858,-1.034301118,1.422565762,-2.188970228,-1.611920659,-0.092961613,0.303017832,-0.263822858,-1.034301118,1.422565762,-2.188970228,-1.611920659,-0.092961613,0.303017832,-0.6594,-1.3506,0.001
2025-09-12T21:28:20.064148,-0.263787095,-1.034468965,1.422613446,-2.189114233,-1.61193258,-0.092840497,0.305131183,-0.263787095,-1.034468965,1.422613446,-2.189114233,-1.61193258,-0.092840497,0.305131183,-0.5994,-1.3106,-0.119
2025-09-12T21:28:20.096226,-0.263969247,-1.034624414,1.422756497,-2.189342161,-1.611896817,-0.092757527,0.307224024,-0.263969247,-1.034624414,1.422756497,-2.189342161,-1.611896817,-0.092757527,0.307224024,-0.5994,-1.4306,0.021
2025-09-12T21:28:20.128188,-0.264149491,-1.034779863,1.422767941,-2.189521929,-1.611909215,-0.092794243,0.307244952,-0.264149491,-1.034779863,1.422767941,-2.189521929,-1.611909215,-0.092794243,0.307244952,-0.6994,-1.3306,0.001
2025-09-12T21:28:20.160229,-0.264352147,-1.034863786,1.422731702,-2.189653536,-1.611897294,-0.092758481,0.313460284,-0.264352147,-1.034863786,1.422731702,-2.189653536,-1.611897294,-0.092758481,0.313460284,-0.6394,-1.3506,-0.059
2025-09-12T21:28:20.192262,-0.264530961,-1.034994916,1.422720257,-2.189822813,-1.611993615,-0.092758481,0.344598052,-0.264530961,-1.034994916,1.422720257,-2.189822813,-1.611993615,-0.092758481,0.344598052,-0.6994,-1.3906,-0.059
2025-09-12T21:28:20.240233,-0.264662091,-1.035115079,1.422706906,-2.190123697,-1.612005536,-0.092696969,0.344909429,-0.264662091,-1.035115079,1.422706906,-2.190123697,-1.612005536,-0.092696969,0.344909429,-0.5394,-1.3306,-0.219
2025-09-12T21:28:20.272283,-0.26481754,-1.035138921,1.422695462,-2.19044747,-1.61206514,-0.092613522,0.344912543,-0.26481754,-1.035138921,1.422695462,-2.19044747,-1.61206514,-0.092613522,0.344912543,-0.6394,-1.3106,0.061
2025-09-12T21:28:20.304312,-0.264865224,-1.035199003,1.422561947,-2.190700193,-1.612064664,-0.092517201,0.344912574,-0.264865224,-1.035199003,1.422561947,-2.190700193,-1.612064664,-0.092517201,0.344912574,-0.6594,-1.3106,-0.139
2025-09-12T21:28:20.336309,-0.264948193,-1.035294847,1.422479932,-2.190963408,-1.612112824,-0.092469994,0.344912574,-0.264948193,-1.035294847,1.422479932,-2.190963408,-1.612112824,-0.092469994,0.344912574,-0.7794,-1.3306,0.001
2025-09-12T21:28:20.368383,-0.264934842,-1.035342054,1.422432248,-2.19120278,-1.612136666,-0.092362229,0.344912574,-0.264934842,-1.035342054,1.422432248,-2.19120278,-1.612136666,-0.092362229,0.344912574,-0.5394,-1.3706,-0.159
2025-09-12T21:28:20.400406,-0.264863316,-1.035280542,1.422346417,-2.191441675,-1.612196747,-0.092302624,0.344912574,-0.264863316,-1.035280542,1.422346417,-2.191441675,-1.612196747,-0.092302624,0.344912574,-0.5794,-1.3306,-0.019
2025-09-12T21:28:20.432450,-0.26487476,-1.035196142,1.422275845,-2.191537043,-1.612184827,-0.092231099,0.344912574,-0.26487476,-1.035196142,1.422275845,-2.191537043,-1.612184827,-0.092231099,0.344912574,-0.6794,-1.3506,-0.139
2025-09-12T21:28:20.464381,-0.264730279,-1.03513606,1.422117535,-2.191680571,-1.612281624,-0.092207257,0.346984282,-0.264730279,-1.03513606,1.422117535,-2.191680571,-1.612281624,-0.092207257,0.346984282,-0.6594,-1.4106,-0.019
2025-09-12T21:28:20.496458,-0.264622513,-1.034978704,1.422071759,-2.191680094,-1.612318341,-0.092159573,0.347004999,-0.264622513,-1.034978704,1.422071759,-2.191680094,-1.612318341,-0.092159573,0.347004999,-0.5794,-1.2906,-0.219
2025-09-12T21:28:20.528402,-0.264551942,-1.034760789,1.422096554,-2.191811701,-1.612498109,-0.092135731,0.347005206,-0.264551942,-1.034760789,1.422096554,-2.191811701,-1.612498109,-0.092135731,0.347005206,-0.6394,-1.3306,-0.059
2025-09-12T21:28:20.560451,-0.264516656,-1.034399824,1.422096554,-2.191859385,-1.61264259,-0.092159573,0.347005208,-0.264516656,-1.034399824,1.422096554,-2.191859385,-1.61264259,-0.092159573,0.347005208,-0.6794,-1.3506,0.021
2025-09-12T21:28:20.592454,-0.264575307,-1.034016446,1.422048871,-2.191919943,-1.612798039,-0.09211189,0.347005208,-0.264575307,-1.034016446,1.422048871,-2.191919943,-1.612798039,-0.09211189,0.347005208,-0.5594,-1.3506,-0.039
2025-09-12T21:28:20.640562,-0.264396493,-1.033657388,1.422083203,-2.191967627,-1.612989728,-0.092064206,0.349076916,-0.264396493,-1.033657388,1.422083203,-2.191967627,-1.612989728,-0.092064206,0.349076916,-0.5594,-1.3506,-0.059
2025-09-12T21:28:20.672608,-0.264421288,-1.033394651,1.422048871,-2.192027231,-1.613169018,-0.092088048,0.349097633,-0.264421288,-1.033394651,1.422048871,-2.192027231,-1.613169018,-0.092088048,0.349097633,-0.8394,-1.4506,-0.019
2025-09-12T21:28:20.704621,-0.264385049,-1.033189134,1.422060315,-2.192027708,-1.613240544,-0.092052285,0.351169548,-0.264385049,-1.033189134,1.422060315,-2.192027708,-1.613240544,-0.092052285,0.351169548,-0.4994,-1.2706,-0.099
2025-09-12T21:28:20.736547,-0.264433209,-1.032829122,1.422062222,-2.192002913,-1.613348309,-0.092052285,0.35740539,-0.264433209,-1.032829122,1.422062222,-2.192002913,-1.613348309,-0.092052285,0.35740539,-0.7794,-1.4306,0.101
2025-09-12T21:28:20.768543,-0.264444653,-1.032590703,1.42215759,-2.192162176,-1.613431279,-0.092064206,0.359539456,-0.264444653,-1.032590703,1.42215759,-2.192162176,-1.613431279,-0.092064206,0.359539456,-0.4794,-1.4506,0.001
2025-09-12T21:28:20.800566,-0.264372651,-1.032458619,1.422218625,-2.192317148,-1.613479916,-0.092052285,0.371991042,-0.264372651,-1.032458619,1.422218625,-2.192317148,-1.613479916,-0.092052285,0.371991042,-0.6994,-1.1906,-0.079
2025-09-12T21:28:20.832657,-0.264372651,-1.032157735,1.422338788,-2.192496916,-1.613575284,-0.092064206,0.378330681,-0.264372651,-1.032157735,1.422338788,-2.192496916,-1.613575284,-0.092064206,0.378330681,-0.5994,-1.3906,-0.019
2025-09-12T21:28:20.864662,-0.264300172,-1.031882123,1.42249519,-2.192617079,-1.613562886,-0.092028443,0.380465784,-0.264300172,-1.031882123,1.42249519,-2.192617079,-1.613562886,-0.092028443,0.380465784,-0.7394,-1.3906,0.001
2025-09-12T21:28:20.896635,-0.264276807,-1.031679944,1.42262489,-2.192808767,-1.613651101,-0.092016045,0.382558843,-0.264276807,-1.031679944,1.42262489,-2.192808767,-1.613651101,-0.092016045,0.382558843,-0.5394,-1.3306,0.061
2025-09-12T21:28:20.928645,-0.264217202,-1.031536893,1.422771756,-2.192917009,-1.614167992,-0.092004124,0.382579774,-0.264217202,-1.031536893,1.422771756,-2.192917009,-1.614167992,-0.092004124,0.382579774,-0.4794,-1.3306,0.001
2025-09-12T21:28:20.960632,-0.264217679,-1.031429128,1.422962491,-2.193000456,-1.614697282,-0.092064206,0.382579983,-0.264217679,-1.031429128,1.422962491,-2.193000456,-1.614697282,-0.092064206,0.382579983,-0.7994,-1.2506,0.041
2025-09-12T21:28:20.992699,-0.264290158,-1.031345205,1.423288647,-2.193180224,-1.615260426,-0.092040364,0.388795108,-0.264290158,-1.031345205,1.423288647,-2.193180224,-1.615260426,-0.092040364,0.388795108,-0.4994,-1.3506,0.001
2025-09-12T21:28:21.040722,-0.264387433,-1.031249837,1.423601453,-2.193264147,-1.6160062,-0.092016522,0.407502627,-0.264387433,-1.031249837,1.423601453,-2.193264147,-1.6160062,-0.092016522,0.407502627,-0.5394,-1.3706,0.081
2025-09-12T21:28:21.072755,-0.264518563,-1.031310872,1.424093548,-2.193360468,-1.617098633,-0.092040364,0.415976533,-0.264518563,-1.031310872,1.424093548,-2.193360468,-1.617098633,-0.092040364,0.415976533,-0.4994,-1.2906,-0.279
2025-09-12T21:28:21.104713,-0.264578644,-1.031335191,1.42461044,-2.193481108,-1.617922131,-0.092028443,0.41813298,-0.264578644,-1.031335191,1.42461044,-2.193481108,-1.617922131,-0.092028443,0.41813298,-0.6394,-1.3906,0.001
2025-09-12T21:28:21.136752,-0.264685933,-1.03135951,1.425127331,-2.19367375,-1.61854345,-0.092028443,0.418154544,-0.264685933,-1.03135951,1.425127331,-2.19367375,-1.61854345,-0.092028443,0.418154544,-0.6194,-1.2906,0.041
2025-09-12T21:28:21.168843,-0.2647813,-1.031468229,1.425703351,-2.193925997,-1.619092766,-0.092052285,0.41815476,-0.2647813,-1.031468229,1.425703351,-2.193925997,-1.619092766,-0.092052285,0.41815476,-0.6194,-1.3106,0.001
2025-09-12T21:28:21.200874,-0.264913861,-1.031515912,1.426292721,-2.194105764,-1.619571034,-0.092028443,0.418154762,-0.264913861,-1.031515912,1.426292721,-2.194105764,-1.619571034,-0.092028443,0.418154762,-0.4794,-1.4106,0.081
2025-09-12T21:28:21.232856,-0.265033547,-1.031660394,1.426939313,-2.194285532,-1.619977299,-0.092016522,0.418154762,-0.265033547,-1.031660394,1.426939313,-2.194285532,-1.619977299,-0.092016522,0.418154762,-0.7194,-1.2506,-0.099
2025-09-12T21:28:21.264845,-0.265128915,-1.031756238,1.427683179,-2.194452902,-1.620251004,-0.092064206,0.418154762,-0.265128915,-1.031756238,1.427683179,-2.194452902,-1.620251004,-0.092064206,0.418154762,-0.5594,-1.3106,0.101
2025-09-12T21:28:21.296888,-0.265210931,-1.03181632,1.428327862,-2.194620749,-1.620526139,-0.092028443,0.420226469,-0.265210931,-1.03181632,1.428327862,-2.194620749,-1.620526139,-0.092028443,0.420226469,-0.7194,-1.2906,0.021
2025-09-12T21:28:21.328882,-0.265222851,-1.031972246,1.428915326,-2.194739958,-1.620668713,-0.092028443,0.420247187,-0.265222851,-1.031972246,1.428915326,-2.194739958,-1.620668713,-0.092028443,0.420247187,-0.4194,-1.3706,0.001
2025-09-12T21:28:21.360904,-0.265222851,-1.032104329,1.429321591,-2.194823881,-1.62083656,-0.092004124,0.420247394,-0.265222851,-1.032104329,1.429321591,-2.194823881,-1.62083656,-0.092004124,0.420247394,-0.6594,-1.3106,0.081
2025-09-12T21:28:21.392919,-0.265271012,-1.032211141,1.429752652,-2.194859167,-1.620967213,-0.092040364,0.426462519,-0.265271012,-1.032211141,1.429752652,-2.194859167,-1.620967213,-0.092040364,0.426462519,-0.5794,-1.3306,0.041
2025-09-12T21:28:21.440904,-0.265282933,-1.032198743,1.430097882,-2.19493117,-1.621075455,-0.092052285,0.447241746,-0.265282933,-1.032198743,1.430097882,-2.19493117,-1.621075455,-0.092052285,0.447241746,-0.5594,-1.3306,0.001
2025-09-12T21:28:21.472938,-0.265294854,-1.032210187,1.430265729,-2.194967409,-1.621146504,-0.092028443,0.455736368,-0.265294854,-1.032210187,1.430265729,-2.194967409,-1.621146504,-0.092028443,0.455736368,-0.5594,-1.3106,-0.019
2025-09-12T21:28:21.505006,-0.265294854,-1.032270746,1.430359189,-2.195003172,-1.621242348,-0.092004124,0.455821315,-0.265294854,-1.032270746,1.430359189,-2.195003172,-1.621242348,-0.092004124,0.455821315,-0.6394,-1.3106,0.001
2025-09-12T21:28:21.536988,-0.265306775,-1.032210664,1.430490796,-2.195050379,-1.621278111,-0.092064206,0.455822164,-0.265306775,-1.032210664,1.430490796,-2.195050379,-1.621278111,-0.092064206,0.455822164,-0.5794,-1.3706,0.101
2025-09-12T21:28:21.569033,-0.265342538,-1.032294587,1.430538479,-2.195074698,-1.621325795,-0.092040364,0.455822173,-0.265342538,-1.032294587,1.430538479,-2.195074698,-1.621325795,-0.092040364,0.455822173,-0.5394,-1.2906,0.001
2025-09-12T21:28:21.601026,-0.265354458,-1.032318906,1.430477444,-2.195062777,-1.621337716,-0.092016522,0.455822173,-0.265354458,-1.032318906,1.430477444,-2.195062777,-1.621337716,-0.092016522,0.455822173,-0.6994,-1.3306,-0.059
2025-09-12T21:28:21.633082,-0.265366379,-1.032318429,1.430366818,-2.1950623,-1.621349637,-0.092004124,0.45789388,-0.265366379,-1.032318429,1.430366818,-2.1950623,-1.621349637,-0.092004124,0.45789388,-0.4994,-1.3506,0.001
2025-09-12T21:28:21.665036,-0.2653783,-1.032318429,1.430136029,-2.19511046,-1.621349637,-0.092040364,0.47241655,-0.2653783,-1.032318429,1.430136029,-2.19511046,-1.621349637,-0.092040364,0.47241655,-0.5794,-1.3506,-0.059
2025-09-12T21:28:21.697058,-0.265354458,-1.032342271,1.42981178,-2.195074221,-1.621349637,-0.092016522,0.48706373,-0.265354458,-1.032342271,1.42981178,-2.195074221,-1.621349637,-0.092016522,0.48706373,-0.5394,-1.2906,-0.119
2025-09-12T21:28:21.732350,-0.265390221,-1.032343702,1.429367367,-2.195074221,-1.621373479,-0.092064206,0.48928191,-0.265390221,-1.032343702,1.429367367,-2.195074221,-1.621373479,-0.092064206,0.48928191,-0.5394,-1.2906,0.061
2025-09-12T21:28:21.777143,-0.265415494,-1.032561139,1.428657834,-2.195122381,-1.621434514,-0.092040364,0.493447507,-0.265415494,-1.032561139,1.428657834,-2.195122381,-1.621434514,-0.092040364,0.493447507,-0.3194,-1.3706,0.141
2025-09-12T21:28:21.809150,-0.265585248,-1.032827215,1.427995984,-2.195098539,-1.62155563,-0.092064206,0.520421361,-0.265585248,-1.032827215,1.427995984,-2.195098539,-1.62155563,-0.092064206,0.520421361,-0.5794,-1.3506,0.021
2025-09-12T21:28:21.841170,-0.26582462,-1.03318818,1.42722923,-2.195074221,-1.621699158,-0.092028443,0.535193053,-0.26582462,-1.03318818,1.42722923,-2.195074221,-1.621699158,-0.092028443,0.535193053,-0.5394,-1.3706,-0.179
2025-09-12T21:28:21.873179,-0.265967194,-1.033488111,1.426557843,-2.195158621,-1.621855084,-0.092040364,0.53534077,-0.265967194,-1.033488111,1.426557843,-2.195158621,-1.621855084,-0.092040364,0.53534077,-0.5394,-1.2306,0.021
2025-09-12T21:28:21.905169,-0.266122643,-1.033823804,1.425960843,-2.195122381,-1.621999089,-0.092052285,0.535342247,-0.266122643,-1.033823804,1.425960843,-2.195122381,-1.621999089,-0.092052285,0.535342247,-0.5594,-0.7306,0.081
2025-09-12T21:28:21.937189,-0.266229455,-1.034135179,1.425554578,-2.195122381,-1.622153584,-0.092028443,0.535342262,-0.266229455,-1.034135179,1.425554578,-2.195122381,-1.622153584,-0.092028443,0.535342262,-0.1594,-1.3506,-0.119
2025-09-12T21:28:21.969203,-0.266325299,-1.034580545,1.425100629,-2.19511046,-1.622323338,-0.092028443,0.535342262,-0.266325299,-1.034580545,1.425100629,-2.19511046,-1.622323338,-0.092028443,0.535342262,-0.4994,-1.3706,0.001
2025-09-12T21:28:22.001272,-0.266420666,-1.034952478,1.42474014,-2.19511046,-1.622527901,-0.092004124,0.535342262,-0.266420666,-1.034952478,1.42474014,-2.19511046,-1.622527901,-0.092004124,0.535342262,-0.5794,-1.3706,-0.019
2025-09-12T21:28:22.033241,-0.266445462,-1.03536065,1.424320523,-2.195086142,-1.622803036,-0.092016522,0.535342262,-0.266445462,-1.03536065,1.424320523,-2.195086142,-1.622803036,-0.092016522,0.535342262,-0.4994,-1.4706,0.061
2025-09-12T21:28:22.065298,-0.266688649,-1.035828905,1.423923794,-2.195098539,-1.623079125,-0.092064206,0.535342262,-0.266688649,-1.035828905,1.423923794,-2.195098539,-1.623079125,-0.092064206,0.535342262,-0.4194,-1.3106,-0.019
2025-09-12T21:28:22.097279,-0.267144982,-1.036259488,1.423372571,-2.195098539,-1.62331802,-0.092040364,0.533270554,-0.267144982,-1.036259488,1.423372571,-2.195098539,-1.62331802,-0.092040364,0.533270554,-0.5594,-1.3106,-0.019
2025-09-12T21:28:22.129330,-0.267634694,-1.036568479,1.422930066,-2.195122381,-1.623544518,-0.092040364,0.533249837,-0.267634694,-1.036568479,1.422930066,-2.195122381,-1.623544518,-0.092040364,0.533249837,-0.5794,-1.2706,-0.099
2025-09-12T21:28:22.161325,-0.268053357,-1.03663762,1.422462765,-2.195134779,-1.623771969,-0.092064206,0.53324963,-0.268053357,-1.03663762,1.422462765,-2.195134779,-1.623771969,-0.092064206,0.53324963,-0.6794,-1.3106,-0.099
2025-09-12T21:28:22.193318,-0.268410985,-1.036623792,1.422090832,-2.19511046,-1.623879258,-0.092076604,0.53117792,-0.268410985,-1.036623792,1.422090832,-2.19511046,-1.623879258,-0.092076604,0.53117792,-0.5994,-1.3306,-0.019
2025-09-12T21:28:22.241378,-0.268720929,-1.036417798,1.421816174,-2.195122381,-1.62403423,-0.092016522,0.531157203,-0.268720929,-1.036417798,1.421816174,-2.195122381,-1.62403423,-0.092016522,0.531157203,-0.6594,-1.3106,-0.119
2025-09-12T21:28:22.273450,-0.268922154,-1.036093072,1.421518628,-2.195122381,-1.624141995,-0.092016522,0.531156996,-0.268922154,-1.036093072,1.421518628,-2.195122381,-1.624141995,-0.092016522,0.531156996,-0.5194,-1.3706,-0.019
2025-09-12T21:28:22.305414,-0.268980328,-1.035718278,1.421484296,-2.195122381,-1.624177758,-0.092040364,0.531156994,-0.268980328,-1.035718278,1.421484296,-2.195122381,-1.624177758,-0.092040364,0.531156994,-0.6194,-1.3506,-0.179
2025-09-12T21:28:22.337424,-0.268944089,-1.035249071,1.421484296,-2.19511046,-1.624273602,-0.092064206,0.531156994,-0.268944089,-1.035249071,1.421484296,-2.19511046,-1.624273602,-0.092064206,0.531156994,-0.5794,-1.3506,0.001
2025-09-12T21:28:22.369437,-0.268944089,-1.03469737,1.421570126,-2.195122381,-1.624345128,-0.092028443,0.531156994,-0.268944089,-1.03469737,1.421570126,-2.195122381,-1.624345128,-0.092028443,0.531156994,-0.5394,-1.3506,-0.119
2025-09-12T21:28:22.401443,-0.268932168,-1.034083681,1.421716992,-2.195170065,-1.624356572,-0.092040364,0.531156994,-0.268932168,-1.034083681,1.421716992,-2.195170065,-1.624356572,-0.092040364,0.531156994,-0.4794,-1.3106,-0.199
2025-09-12T21:28:22.433495,-0.26891977,-1.03340991,1.422031705,-2.195122381,-1.624380414,-0.092040364,0.531156994,-0.26891977,-1.03340991,1.422031705,-2.195122381,-1.624380414,-0.092040364,0.531156994,-0.6194,-1.3506,0.001
2025-09-12T21:28:22.465538,-0.268860165,-1.032493429,1.422512356,-2.195134779,-1.624354664,-0.092040364,0.531156994,-0.268860165,-1.032493429,1.422512356,-2.195134779,-1.624354664,-0.092040364,0.531156994,-0.5594,-1.3706,-0.199
2025-09-12T21:28:22.497527,-0.268812482,-1.031442479,1.423040692,-2.195158621,-1.624222104,-0.092016522,0.531156994,-0.268812482,-1.031442479,1.423040692,-2.195158621,-1.624222104,-0.092016522,0.531156994,-0.5994,-1.1706,-0.379
2025-09-12T21:28:22.529511,-0.268764321,-1.029561834,1.423628155,-2.19511046,-1.624018971,-0.092040364,0.531156994,-0.268764321,-1.029561834,1.423628155,-2.19511046,-1.624018971,-0.092040364,0.531156994,-0.5194,-1.3506,-0.119
2025-09-12T21:28:22.561540,-0.268739049,-1.027111844,1.424215619,-2.19511046,-1.624020402,-0.092040364,0.531156994,-0.268739049,-1.027111844,1.424215619,-2.19511046,-1.624020402,-0.092040364,0.531156994,-0.6994,-1.2106,0.041
