timestamp,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,ft_fx,ft_fy,ft_fz,ft_tx,ft_ty,ft_tz
2025-09-12T21:19:53.503437,0.084079742,-1.455891446,1.400440518,-1.539503412,-1.684517209,0.06501627,0,0.084079742,-1.455891446,1.400440518,-1.539503412,-1.684517209,0.06501627,0,0.193,-0.2006,0.0516,0.01322,0.02285,0.0001
2025-09-12T21:19:53.535438,0.086455345,-1.451084451,1.396454159,-1.539647416,-1.684493367,0.065231323,0,0.086455345,-1.451084451,1.396454159,-1.539647416,-1.684493367,0.065231323,0,0.113,0.0194,-0.0084,-0.00378,0.00285,0.0001
2025-09-12T21:19:53.567526,0.089076519,-1.446079091,1.391859357,-1.539730863,-1.684410397,0.065362453,0,0.089076519,-1.446079091,1.391859357,-1.539730863,-1.684410397,0.065362453,0,0.333,-0.3206,-0.1284,0.02022,0.02385,0.0001
2025-09-12T21:19:53.615503,0.091831207,-1.440808133,1.386673276,-1.539838628,-1.684446637,0.065505505,0,0.091831207,-1.440808133,1.386673276,-1.539838628,-1.684446637,0.065505505,0,0.033,-0.0806,-0.1284,0.00822,-0.00715,0.0011
2025-09-12T21:19:53.647499,0.095093727,-1.434090928,1.379690472,-1.539935426,-1.684375111,0.06561327,0,0.095093727,-1.434090928,1.379690472,-1.539935426,-1.684375111,0.06561327,0,0.173,-0.2606,-0.2084,0.02122,0.00485,0.0001
2025-09-12T21:19:53.679508,0.097079277,-1.429727868,1.375070874,-1.540091352,-1.684375111,0.065744877,0,0.097079277,-1.429727868,1.375070874,-1.540091352,-1.684375111,0.065744877,0,0.073,-0.2606,-0.1884,0.01522,-0.01315,0.0001
2025-09-12T21:19:53.711537,0.099102497,-1.424967603,1.370077435,-1.540285901,-1.684350316,0.065780163,0,0.099102497,-1.424967603,1.370077435,-1.540285901,-1.684350316,0.065780163,0,0.493,-0.0806,-0.1684,0.00222,0.03485,-0.0019
2025-09-12T21:19:53.743590,0.101273537,-1.419646577,1.364670102,-1.540635423,-1.684351269,0.065815926,0,0.101273537,-1.419646577,1.364670102,-1.540635423,-1.684351269,0.065815926,0,-0.047,0.0594,-0.0884,-0.01978,-0.00415,0.0001
2025-09-12T21:19:53.775595,0.103826523,-1.414230184,1.359014813,-1.541182355,-1.68436319,0.065851688,0,0.103826523,-1.414230184,1.359014813,-1.541182355,-1.68436319,0.065851688,0,0.293,-0.2206,-0.0484,0.01722,0.01585,0.0001
2025-09-12T21:19:53.807603,0.106663227,-1.408692674,1.353285138,-1.542490796,-1.68431503,0.06587553,0,0.106663227,-1.408692674,1.353285138,-1.542490796,-1.68431503,0.06587553,0,0.053,-0.0206,-0.0884,0.00622,-0.00215,0.0011
2025-09-12T21:19:53.839599,0.109805584,-1.403270082,1.34755737,-1.544124917,-1.684351269,0.065899372,0,0.109805584,-1.403270082,1.34755737,-1.544124917,-1.684351269,0.065899372,0,0.213,-0.3606,-0.3684,0.02722,0.00085,0.0041
2025-09-12T21:19:53.871584,0.11329174,-1.397751169,1.342163388,-1.546832399,-1.68440086,0.065935135,0,0.11329174,-1.397751169,1.342163388,-1.546832399,-1.68440086,0.065935135,0,0.193,0.0594,-0.5484,0.00322,0.00785,0.0001
2025-09-12T21:19:53.903751,0.117530823,-1.391571836,1.336424176,-1.550331907,-1.684531037,0.065923214,0,0.117530823,-1.391571836,1.336424176,-1.550331907,-1.684531037,0.065923214,0,0.313,-0.5806,-0.0284,0.03622,0.01485,0.0011
2025-09-12T21:19:53.935753,0.121331692,-1.386405782,1.33155853,-1.553718404,-1.684579198,0.065911293,0,0.121331692,-1.386405782,1.33155853,-1.553718404,-1.684579198,0.065911293,0,0.193,-0.1006,-0.2884,0.02822,-0.00615,0.0011
2025-09-12T21:19:53.967706,0.125109673,-1.381512956,1.326862637,-1.557152109,-1.6845668,0.065935135,0,0.125109673,-1.381512956,1.326862637,-1.557152109,-1.6845668,0.065935135,0,0.393,-0.6006,-0.3084,0.02922,0.02685,0.0011
2025-09-12T21:19:54.015680,0.128849506,-1.376194791,1.321897809,-1.560407953,-1.684590642,0.065947056,0,0.128849506,-1.376194791,1.321897809,-1.560407953,-1.684590642,0.065947056,0,0.333,-0.2606,-0.3084,0.03022,0.00985,0.0001
2025-09-12T21:19:54.047787,0.132983685,-1.369355993,1.316255871,-1.564069108,-1.684578244,0.065947056,0,0.132983685,-1.369355993,1.316255871,-1.564069108,-1.684578244,0.065947056,0,0.473,0.1994,-0.2084,-0.01278,0.03185,0.0001
2025-09-12T21:19:54.079770,0.135743618,-1.364175634,1.31224281,-1.566242055,-1.684589688,0.065958977,0,0.135743618,-1.364175634,1.31224281,-1.566242055,-1.684589688,0.065958977,0,0.313,-0.6006,0.0716,0.04722,0.01685,-0.0009
2025-09-12T21:19:54.111834,0.138462067,-1.359219865,1.308321301,-1.568363027,-1.684577767,0.065947056,0,0.138462067,-1.359219865,1.308321301,-1.568363027,-1.684577767,0.065947056,0,-0.287,-0.2606,-0.1084,0.01222,-0.02315,0.0011
2025-09-12T21:19:54.143880,0.141331673,-1.354360418,1.304426495,-1.570238428,-1.684529606,0.065947056,0,0.141331673,-1.354360418,1.304426495,-1.570238428,-1.684529606,0.065947056,0,0.213,-0.1406,-0.2484,0.01422,0.01785,0.0001
2025-09-12T21:19:54.175841,0.144377232,-1.349426584,1.30061752,-1.571568628,-1.684481446,0.065935135,0,0.144377232,-1.349426584,1.30061752,-1.571568628,-1.684481446,0.065935135,0,0.213,-0.1406,-0.4684,0.00322,0.01285,0.0011
2025-09-12T21:19:54.207863,0.147809982,-1.343957738,1.296802823,-1.572592398,-1.684445683,0.065958977,0,0.147809982,-1.343957738,1.296802823,-1.572592398,-1.684445683,0.065958977,0,0.173,-0.2206,-0.0484,0.00822,0.01085,0.0001
2025-09-12T21:19:54.239853,0.15106535,-1.338562803,1.29315788,-1.573798319,-1.684421841,0.065982819,0,0.15106535,-1.338562803,1.29315788,-1.573798319,-1.684421841,0.065982819,0,0.433,-0.2206,-0.2884,0.00822,0.02585,0.0011
2025-09-12T21:19:54.271844,0.1542449,-1.332976179,1.289440457,-1.574428221,-1.684422795,0.065958977,0,0.1542449,-1.332976179,1.289440457,-1.574428221,-1.684422795,0.065958977,0,0.173,-0.0806,-0.1084,-0.00478,0.00785,0.0021
2025-09-12T21:19:54.303876,0.157375336,-1.327030496,1.285507504,-1.574896475,-1.684436623,0.065958977,0,0.157375336,-1.327030496,1.285507504,-1.574896475,-1.684436623,0.065958977,0,0.453,-0.3406,-0.1084,0.02322,0.02985,0.0011
2025-09-12T21:19:54.351883,0.160202503,-1.321180658,1.281242673,-1.575301786,-1.684592549,0.065958977,0,0.160202503,-1.321180658,1.281242673,-1.575301786,-1.684592549,0.065958977,0,0.253,-0.2606,-0.2284,0.02922,0.01085,0.0021
2025-09-12T21:19:54.383943,0.16304493,-1.313734846,1.275955502,-1.575538298,-1.684759919,0.065982819,0,0.16304493,-1.313734846,1.275955502,-1.575538298,-1.684759919,0.065982819,0,0.233,-0.3406,-0.1484,0.01722,0.01985,0.0001
2025-09-12T21:19:54.415930,0.164827347,-1.307918386,1.272077862,-1.575657984,-1.684990708,0.065934658,0,0.164827347,-1.307918386,1.272077862,-1.575657984,-1.684990708,0.065934658,0,0.433,-0.3006,-0.4084,0.01322,0.02385,0.0011
2025-09-12T21:19:54.447951,0.166283131,-1.301610307,1.268125836,-1.575681349,-1.685436551,0.065958977,0,0.166283131,-1.301610307,1.268125836,-1.575681349,-1.685436551,0.065958977,0,0.453,-0.0006,-0.2284,-0.00278,0.03185,0.0011
2025-09-12T21:19:54.479981,0.167441845,-1.295006589,1.264339749,-1.575729033,-1.686337773,0.065934658,0,0.167441845,-1.295006589,1.264339749,-1.575729033,-1.686337773,0.065934658,0,0.413,-0.1606,0.0316,0.00622,0.02185,0.0001
2025-09-12T21:19:54.511965,0.168385983,-1.288718061,1.260639493,-1.57565703,-1.687281434,0.065923214,0,0.168385983,-1.288718061,1.260639493,-1.57565703,-1.687281434,0.065923214,0,0.453,-0.0806,-0.1284,0.00322,0.03185,0.0001
2025-09-12T21:19:54.544008,0.169161797,-1.282623128,1.257164303,-1.575740953,-1.68837959,0.065934658,0,0.169161797,-1.282623128,1.257164303,-1.575740953,-1.68837959,0.065934658,0,0.173,-0.0806,0.0316,0.00422,0.01485,0.0021
2025-09-12T21:19:54.576040,0.16972208,-1.27668126,1.253887479,-1.575718542,-1.689467732,0.065958977,0,0.16972208,-1.27668126,1.253887479,-1.575718542,-1.689467732,0.065958977,0,0.313,-0.0406,-0.3084,0.00122,0.02285,0.0021
2025-09-12T21:19:54.608054,0.170138359,-1.270450906,1.250854794,-1.575900694,-1.690512005,0.065872192,0,0.170138359,-1.270450906,1.250854794,-1.575900694,-1.690512005,0.065872192,0,0.293,-0.1406,0.0316,0.01122,0.01785,0.0001
2025-09-12T21:19:54.640077,0.170437336,-1.264437036,1.248030011,-1.5762526,-1.691251103,0.065765858,0,0.170437336,-1.264437036,1.248030011,-1.5762526,-1.691251103,0.065765858,0,0.333,0.0394,0.1116,0.00122,0.02085,0.0011
2025-09-12T21:19:54.688056,0.170638561,-1.258963422,1.245060269,-1.576892992,-1.692090336,0.065670967,0,0.170638561,-1.258963422,1.245060269,-1.576892992,-1.692090336,0.065670967,0,0.373,-0.1806,0.0716,0.01522,0.02485,0.0021
2025-09-12T21:19:54.720110,0.17062521,-1.252446012,1.241155926,-1.578242918,-1.693281476,0.065647125,0,0.17062521,-1.252446012,1.241155926,-1.578242918,-1.693281476,0.065647125,0,0.073,-0.0606,-0.0684,0.00522,0.00585,0.0021
2025-09-12T21:19:54.752108,0.170672894,-1.247590856,1.238388364,-1.580131193,-1.693923775,0.065647602,0,0.170672894,-1.247590856,1.238388364,-1.580131193,-1.693923775,0.065647602,0,0.353,-0.4406,0.1316,0.02722,0.02985,0.0031
2025-09-12T21:19:54.784198,0.170649052,-1.242799119,1.235702817,-1.583595415,-1.694592301,0.065671444,0,0.170649052,-1.242799119,1.235702817,-1.583595415,-1.694592301,0.065671444,0,0.053,-0.1406,0.1916,0.01622,-0.00015,0.0031
2025-09-12T21:19:54.816144,0.170624733,-1.238355951,1.233284299,-1.588488718,-1.695152585,0.065684795,0,0.170624733,-1.238355951,1.233284299,-1.588488718,-1.695152585,0.065684795,0,0.433,0.0194,0.2716,0.00322,0.02385,0.0041
2025-09-12T21:19:54.848180,0.170513153,-1.234424905,1.230961148,-1.594704767,-1.695725266,0.065853596,0,0.170513153,-1.234424905,1.230961148,-1.594704767,-1.695725266,0.065853596,0,0.633,-0.2806,-0.0684,0.01622,0.04485,0.0021
2025-09-12T21:19:54.880235,0.170162678,-1.230972604,1.22883064,-1.602388521,-1.696165387,0.066022873,0,0.170162678,-1.230972604,1.22883064,-1.602388521,-1.696165387,0.066022873,0,0.233,-0.0006,-0.2684,-0.00478,0.01085,0.0041
2025-09-12T21:19:54.912206,0.169682503,-1.227444009,1.226867978,-1.610994478,-1.696617428,0.06632185,0,0.169682503,-1.227444009,1.226867978,-1.610994478,-1.696617428,0.06632185,0,0.453,-0.2406,-0.0284,0.00922,0.03085,0.0031
2025-09-12T21:19:54.944328,0.169141769,-1.224191026,1.225202862,-1.61898913,-1.696890179,0.066492081,0,0.169141769,-1.224191026,1.225202862,-1.61898913,-1.696890179,0.066492081,0,0.213,-0.0006,-0.1084,0.00822,0.01985,0.0061
2025-09-12T21:19:54.976217,0.168468952,-1.220962362,1.223676984,-1.627221724,-1.697117154,0.067034721,0,0.168468952,-1.220962362,1.223676984,-1.627221724,-1.697117154,0.067034721,0,0.273,-0.2606,-0.2684,0.00522,0.01985,0.0031
2025-09-12T21:19:55.024275,0.167665005,-1.217922525,1.22249252,-1.635123869,-1.697247807,0.067878246,0,0.167665005,-1.217922525,1.22249252,-1.635123869,-1.697247807,0.067878246,0,0.253,-0.1406,-0.1884,0.00822,0.02685,0.0021
2025-09-12T21:19:55.056275,0.166599274,-1.214224653,1.221206967,-1.643565794,-1.697473828,0.069491863,0,0.166599274,-1.214224653,1.221206967,-1.643565794,-1.697473828,0.069491863,0,0.253,-0.2006,-0.0084,0.01222,0.02385,0.0021
2025-09-12T21:19:55.088296,0.165881634,-1.211650686,1.220018689,-1.648786684,-1.697604481,0.071550846,0,0.165881634,-1.211650686,1.220018689,-1.648786684,-1.697604481,0.071550846,0,0.293,-0.1206,-0.1084,0.00522,0.02285,0.0021
2025-09-12T21:19:55.120344,0.16524744,-1.209002332,1.218660657,-1.653372904,-1.697735612,0.074172974,0,0.16524744,-1.209002332,1.218660657,-1.653372904,-1.697735612,0.074172974,0,0.053,-0.1806,-0.2884,0.02022,0.01185,0.0031
2025-09-12T21:19:55.152347,0.164710522,-1.206309633,1.217344586,-1.65718331,-1.697794739,0.07686758,0,0.164710522,-1.206309633,1.217344586,-1.65718331,-1.697794739,0.07686758,0,0.133,-0.4006,0.1316,0.04422,0.01085,0.0001
2025-09-12T21:19:55.184336,0.164328575,-1.203759031,1.215925519,-1.660515448,-1.697769944,0.080378532,0,0.164328575,-1.203759031,1.215925519,-1.660515448,-1.697769944,0.080378532,0,0.113,-0.4406,-0.0684,0.03622,0.00885,0.0021
2025-09-12T21:19:55.216353,0.163957596,-1.201270418,1.214290921,-1.663185736,-1.697769467,0.083202839,0,0.163957596,-1.201270418,1.214290921,-1.663185736,-1.697769467,0.083202839,0,-0.107,-0.9206,0.2316,0.06722,-0.00015,0.0021
2025-09-12T21:19:55.248447,0.163694382,-1.198944883,1.2124427,-1.666065832,-1.697758023,0.086147785,0,0.163694382,-1.198944883,1.2124427,-1.666065832,-1.697758023,0.086147785,0,0.053,-0.5406,-0.2884,0.03022,-0.01015,0.0041
2025-09-12T21:19:55.280437,0.163321495,-1.196173505,1.210693661,-1.669747969,-1.69772226,0.089144707,0,0.163321495,-1.196173505,1.210693661,-1.669747969,-1.69772226,0.089144707,0,0.133,-0.6206,-0.2884,0.02122,0.01585,0.0001
2025-09-12T21:19:55.312454,0.162974358,-1.193161802,1.208977048,-1.674130102,-1.697698418,0.091425896,0,0.162974358,-1.193161802,1.208977048,-1.674130102,-1.697698418,0.091425896,0,0.293,-0.4406,-0.3484,0.04122,0.02385,0.0041
2025-09-12T21:19:55.344454,0.162555218,-1.189663724,1.207107846,-1.679412504,-1.697722737,0.094063282,0,0.162555218,-1.189663724,1.207107846,-1.679412504,-1.697722737,0.094063282,0,0.313,-0.5006,-0.1084,0.02022,0.03485,0.0001
2025-09-12T21:19:55.376771,0.162244797,-1.186384038,1.205299679,-1.684838911,-1.697770898,0.096088409,0,0.162244797,-1.186384038,1.205299679,-1.684838911,-1.697770898,0.096088409,0,0.113,-0.5006,-0.2484,0.03122,0.01185,0.0021
2025-09-12T21:19:55.424519,0.162042618,-1.183341817,1.203596417,-1.689811846,-1.697818104,0.097651958,0,0.162042618,-1.183341817,1.203596417,-1.689811846,-1.697818104,0.097651958,0,0.073,-0.5606,-0.2884,0.02122,0.01985,0.0011
2025-09-12T21:19:55.456542,0.161838531,-1.179159955,1.201694791,-1.695827147,-1.697792832,0.100176334,0,0.161838531,-1.179159955,1.201694791,-1.695827147,-1.697792832,0.100176334,0,0.153,-0.3806,-0.3684,0.02822,0.02385,0.0001
2025-09-12T21:19:55.488526,0.161633968,-1.176039533,1.200311963,-1.699520727,-1.697684113,0.101985931,0,0.161633968,-1.176039533,1.200311963,-1.699520727,-1.697684113,0.101985931,0,0.273,-0.3606,-0.0084,0.02322,0.02785,0.0001
2025-09-12T21:19:55.520583,0.161383152,-1.173058824,1.198862378,-1.702726027,-1.697589223,0.10358429,0,0.161383152,-1.173058824,1.198862378,-1.702726027,-1.697589223,0.10358429,0,0.153,-0.5206,-0.0684,0.02822,0.02485,0.0011
2025-09-12T21:19:55.552589,0.161226749,-1.170367078,1.197372739,-1.705207487,-1.697421376,0.105557442,0,0.161226749,-1.170367078,1.197372739,-1.705207487,-1.697421376,0.105557442,0,0.213,-1.0806,0.1116,0.06522,0.02485,0.0011
2025-09-12T21:19:55.584571,0.160963535,-1.167791204,1.195640866,-1.70718207,-1.697326485,0.107247353,0,0.160963535,-1.167791204,1.195640866,-1.70718207,-1.697326485,0.107247353,0,-0.287,-0.7606,-0.1084,0.04622,-0.00215,0.0021
2025-09-12T21:19:55.616608,0.160725594,-1.164999799,1.193525616,-1.709053179,-1.697182957,0.108610153,0,0.160725594,-1.164999799,1.193525616,-1.709053179,-1.697182957,0.108610153,0,0.173,-0.3606,-0.2084,0.01822,0.01585,0.0001
2025-09-12T21:19:55.648718,0.160570145,-1.162170247,1.191355054,-1.710180899,-1.697062794,0.109596729,0,0.160570145,-1.162170247,1.191355054,-1.710180899,-1.697062794,0.109596729,0,0.133,-0.6406,-0.3684,0.04022,0.02785,0.0011
2025-09-12T21:19:55.680630,0.160415173,-1.15869029,1.188772504,-1.711324354,-1.696980778,0.110349178,0,0.160415173,-1.15869029,1.188772504,-1.711324354,-1.696980778,0.110349178,0,0.253,-0.8006,0.0516,0.04422,0.01585,0.0001
2025-09-12T21:19:55.712668,0.160331726,-1.155869798,1.186397854,-1.712286612,-1.696847741,0.110973358,0,0.160331726,-1.155869798,1.186397854,-1.712286612,-1.696847741,0.110973358,0,0.013,-0.4406,-0.4684,0.03322,0.00885,0.0011
2025-09-12T21:19:55.744680,0.1601758,-1.152557687,1.183759991,-1.712773462,-1.696644608,0.1116786,0,0.1601758,-1.152557687,1.183759991,-1.712773462,-1.696644608,0.1116786,0,0.153,-0.7406,-0.1084,0.04722,0.01085,0.0011
2025-09-12T21:19:55.776700,0.160104275,-1.149126844,1.181169812,-1.713240763,-1.696367566,0.112215042,0,0.160104275,-1.149126844,1.181169812,-1.713240763,-1.696367566,0.112215042,0,0.173,-0.6606,-0.1084,0.03822,0.00985,0.0001
2025-09-12T21:19:55.824749,0.159948826,-1.145923929,1.178762738,-1.713623663,-1.696069543,0.112511635,0,0.159948826,-1.145923929,1.178762738,-1.713623663,-1.696069543,0.112511635,0,0.013,-0.5806,-0.3684,0.03422,0.00585,0.0021
2025-09-12T21:19:55.857689,0.159793854,-1.142083959,1.176248852,-1.713957449,-1.695602719,0.112750053,0,0.159793854,-1.142083959,1.176248852,-1.713957449,-1.695602719,0.112750053,0,0.173,-0.8006,-0.1684,0.04122,0.01685,0.0001
2025-09-12T21:19:55.888801,0.159745693,-1.139208154,1.174475018,-1.714268347,-1.695135895,0.112893581,0,0.159745693,-1.139208154,1.174475018,-1.714268347,-1.695135895,0.112893581,0,0.033,-0.5006,-0.0484,0.03422,0.01085,-0.0009
2025-09-12T21:19:55.920775,0.159710884,-1.136424379,1.172773663,-1.714349409,-1.694486443,0.113037586,0,0.159710884,-1.136424379,1.172773663,-1.714349409,-1.694486443,0.113037586,0,0.073,-0.5206,-0.3484,0.03522,0.01585,0.0001
2025-09-12T21:19:55.952788,0.159663677,-1.133711175,1.171205823,-1.714288374,-1.693647687,0.113132954,0,0.159663677,-1.133711175,1.171205823,-1.714288374,-1.693647687,0.113132954,0,-0.007,-0.6606,-0.1084,0.04322,0.00585,0.0001
2025-09-12T21:19:55.986030,0.159639359,-1.130843,1.169597928,-1.714263578,-1.69238979,0.113203526,0,0.159639359,-1.130843,1.169597928,-1.714263578,-1.69238979,0.113203526,0,0.193,-0.6006,-0.3484,0.03022,0.00785,0.0001
2025-09-12T21:19:56.016886,0.159651279,-1.128168897,1.168295209,-1.714190146,-1.691331689,0.113238335,0,0.159651279,-1.128168897,1.168295209,-1.714190146,-1.691331689,0.113238335,0,0.213,-0.6406,-0.0484,0.04022,0.02585,0.0001
2025-09-12T21:19:56.048872,0.159615517,-1.125459985,1.16717178,-1.714082857,-1.690316025,0.113214493,0,0.159615517,-1.125459985,1.16717178,-1.714082857,-1.690316025,0.113214493,0,-0.007,-0.4006,-0.1084,0.02922,0.00685,0.0001
2025-09-12T21:19:56.080917,0.159700394,-1.123195962,1.166300122,-1.714022776,-1.689057652,0.11314106,0,0.159700394,-1.123195962,1.166300122,-1.714022776,-1.689057652,0.11314106,0,0.073,-0.5806,-0.1284,0.03422,0.01385,0.0001
2025-09-12T21:19:56.112958,0.159760475,-1.120811777,1.165643994,-1.713855883,-1.68773729,0.11300993,0,0.159760475,-1.120811777,1.165643994,-1.713855883,-1.68773729,0.11300993,0,0.153,-0.5206,-0.1084,0.02922,0.01585,0.0001
2025-09-12T21:19:56.144953,0.159833431,-1.118689851,1.165115658,-1.713771959,-1.68679649,0.112997532,0,0.159833431,-1.118689851,1.165115658,-1.713771959,-1.68679649,0.112997532,0,0.093,-0.5406,-0.1484,0.03822,0.01285,0.0001
2025-09-12T21:19:56.192947,0.160000801,-1.116613702,1.164673154,-1.713724276,-1.685950581,0.112865448,0,0.160000801,-1.116613702,1.164673154,-1.713724276,-1.685950581,0.112865448,0,0.033,-0.4406,-0.0884,0.03222,0.01285,0.0001
2025-09-12T21:19:56.224987,0.160180569,-1.114279107,1.164137189,-1.713639399,-1.685166661,0.112722397,0,0.160180569,-1.114279107,1.164137189,-1.713639399,-1.685166661,0.112722397,0,0.093,-0.4406,-0.0284,0.03622,0.01085,0.0001
2025-09-12T21:19:56.256973,0.16032362,-1.112780885,1.163826291,-1.713516851,-1.684703175,0.112735748,0,0.16032362,-1.112780885,1.163826291,-1.713516851,-1.684703175,0.112735748,0,0.073,-0.4206,-0.3084,0.03322,0.01485,0.0001
2025-09-12T21:19:56.289022,0.160467148,-1.111147718,1.163791958,-1.713239809,-1.684491936,0.112736225,0,0.160467148,-1.111147718,1.163791958,-1.713239809,-1.684491936,0.112736225,0,0.033,-0.5806,-0.1484,0.03322,0.01285,-0.0009
2025-09-12T21:19:56.321022,0.160586834,-1.109554605,1.163793866,-1.712782999,-1.684374158,0.112807751,0,0.160586834,-1.109554605,1.163793866,-1.712782999,-1.684374158,0.112807751,0,0.073,-0.4806,0.0116,0.03122,0.00985,0.0001
2025-09-12T21:19:56.353059,0.160682201,-1.108249025,1.163828198,-1.712350031,-1.684375111,0.112795353,0,0.160682201,-1.108249025,1.163828198,-1.712350031,-1.684375111,0.112795353,0,0.113,-0.4806,-0.1684,0.02722,0.00885,0.0001
2025-09-12T21:19:56.385091,0.16078949,-1.106952505,1.163732831,-1.711662909,-1.684375588,0.112746716,0,0.16078949,-1.106952505,1.163732831,-1.711662909,-1.684375588,0.112746716,0,0.013,-0.3806,-0.2884,0.02622,0.00685,0.0001
2025-09-12T21:19:56.417142,0.160885334,-1.105595426,1.163706128,-1.710869928,-1.684387509,0.112662315,0,0.160885334,-1.105595426,1.163706128,-1.710869928,-1.684387509,0.112662315,0,0.053,-0.5406,-0.0484,0.03622,0.01185,0.0001
2025-09-12T21:19:56.449255,0.160895348,-1.104146795,1.163425748,-1.710084101,-1.684422795,0.112565994,0,0.160895348,-1.104146795,1.163425748,-1.710084101,-1.684422795,0.112565994,0,0.193,-0.5606,0.0716,0.03422,0.01385,0.0001
2025-09-12T21:19:56.481124,0.160871506,-1.103176431,1.162884061,-1.7094933,-1.684459035,0.11250639,0,0.160871506,-1.103176431,1.162884061,-1.7094933,-1.684459035,0.11250639,0,0.093,-0.3006,-0.0284,0.01822,0.00485,0.0001
2025-09-12T21:19:56.513157,0.160907269,-1.101972417,1.162124936,-1.708443304,-1.684422795,0.112398624,0,0.160907269,-1.101972417,1.162124936,-1.708443304,-1.684422795,0.112398624,0,0.133,-0.4006,-0.3284,0.02322,0.01085,0.0001
2025-09-12T21:19:56.545160,0.160883904,-1.100429849,1.161272351,-1.707076689,-1.684435193,0.112265587,0,0.160883904,-1.100429849,1.161272351,-1.707076689,-1.684435193,0.112265587,0,0.173,-0.6006,-0.4684,0.03822,0.00385,0.0001
2025-09-12T21:19:56.593313,0.160919666,-1.098267869,1.160362546,-1.706077238,-1.684458558,0.112084866,0,0.160919666,-1.098267869,1.160362546,-1.706077238,-1.684458558,0.112084866,0,0.013,-0.3006,-0.0484,0.01922,0.01185,0.0011
2025-09-12T21:19:56.625255,0.160931587,-1.095980005,1.15933067,-1.705033442,-1.684410874,0.111725807,0,0.160931587,-1.095980005,1.15933067,-1.705033442,-1.684410874,0.111725807,0,0.033,-0.3206,-0.0884,0.02222,0.00685,0.0001
2025-09-12T21:19:56.657629,0.16088295,-1.094504194,1.158468548,-1.704327723,-1.684410397,0.111557484,0,0.16088295,-1.094504194,1.158468548,-1.704327723,-1.684410397,0.111557484,0,-0.007,-0.3606,-0.1684,0.02622,0.00985,0.0001
2025-09-12T21:19:56.689382,0.160871506,-1.09279807,1.157738034,-1.703734537,-1.684313122,0.111208916,0,0.160871506,-1.09279807,1.157738034,-1.703734537,-1.684313122,0.111208916,0,0.073,-0.4406,-0.3484,0.02822,0.01185,0.0001
2025-09-12T21:19:56.721262,0.160895348,-1.090692834,1.15706474,-1.703521868,-1.684145276,0.11077404,0,0.160895348,-1.090692834,1.15706474,-1.703521868,-1.684145276,0.11077404,0,0.093,-0.4006,-0.2884,0.02122,0.01385,0.0001
2025-09-12T21:19:56.753287,0.160859585,-1.088310556,1.156187359,-1.703365942,-1.683978383,0.110088825,0,0.160859585,-1.088310556,1.156187359,-1.703365942,-1.683978383,0.110088825,0,-0.047,-0.2606,-0.0884,0.01922,-0.00015,0.0001
2025-09-12T21:19:56.785324,0.160883904,-1.085473852,1.155199353,-1.70322146,-1.683799092,0.10919857,0,0.160883904,-1.085473852,1.155199353,-1.70322146,-1.683799092,0.10919857,0,0.173,-0.4806,-0.2084,0.02422,0.01985,0.0001
